studyYear,studyName,locationName,plantingDate,harvestDate,germplasmName,germplasmGeneration,skinColor,observationUnitName,replicate,DAP,avgAirTempF,avgAirTempF_First30,avgRelHumid%,avgRelHumid%_First30,rawTotPrecipIn,avgDailyPrecipIn,calcTotPrecipIn,rawTotPrecipIn_First30,avgDailyPrecipIn_First30,calcTotalPrecipIn_First30, avgSoilTempF , avgSoilTempF_First30, avgSoilMoistm3m3,avgSoilMoistm3m3_First30,avgPltAvailWtrCm3, avgPltAvailWtrCm3_First30,avgPhotoActiveRadMicromolsm2,avgPhotoActiveRadMicromolsm2_First30,PltsHrv_plot ,US1_kgplot ,Can_kgplot ,Jum_kgplot  ,Cul_kgplot   ,Tot_kgplot   ,Com_kgplot
2013,13SPEC0021HCR,HCR,06/14/13,10/08/13,NC11-0362,,,13SPEC0021HCR_1_1_NC11-0362,1,116,74.9,76.5,77,79,21.64,0.18,21.46,10.43,0.34,10.09,77.9,78.3,0.155,0.089,0.098,0.052,435.55,441.05,20,20.68,4.75,3.86,2.72,32.02,29.3
2013,13SPEC0021HCR,HCR,06/14/13,10/08/13,NC11-0362,,,13SPEC0021HCR_23_2_NC11-0362,2,116,74.9,76.5,77,79,21.64,0.18,21.46,10.43,0.34,10.09,77.9,78.3,0.155,0.089,0.098,0.052,435.55,441.05,20,11.07,2.03,3.79,0.78,17.67,16.89
2013,13SPEC0021HCR,HCR,06/14/13,10/08/13,NC11-0362,,,13SPEC0021HCR_44_3_NC11-0362,3,116,74.9,76.5,77,79,21.64,0.18,21.46,10.43,0.34,10.09,77.9,78.3,0.155,0.089,0.098,0.052,435.55,441.05,20,10.1,2.98,3.59,0.82,17.49,16.67
2013,13SPEC0021HCR,HCR,06/14/13,10/08/13,NC11-0362,,,13SPEC0021HCR_70_4_NC11-0362,4,116,74.9,76.5,77,79,21.64,0.18,21.46,10.43,0.34,10.09,77.9,78.3,0.155,0.089,0.098,0.052,435.55,441.05,20,1.81,4.48,0,0.49,6.78,6.29
2014,14PRE10009CUN,CUN,05/28/14,09/19/14,NC11-0370,,,14PRE10009CUN_10_2_NC11-0370,2,114,76.3,76.5,77,73,33.89,0.29,33.6,11.56,0.37,11.19,83,81.8,0.205,0.165,0.085,0.061,474.5,546.52,20,20.73,9.69,3.7,2.87,36.99,34.12
2014,14PRE10009CUN,CUN,05/28/14,09/19/14,NC11-0370,,,14PRE10009CUN_19_3_NC11-0370,3,114,76.3,76.5,77,73,33.89,0.29,33.6,11.56,0.37,11.19,83,81.8,0.205,0.165,0.085,0.061,474.5,546.52,20,24.49,8.65,1.78,2.87,37.79,34.92
2014,14PRE10009CUN,CUN,05/28/14,09/19/14,NC11-0370,,,14PRE10009CUN_2_1_NC11-0370,1,114,76.3,76.5,77,73,33.89,0.29,33.6,11.56,0.37,11.19,83,81.8,0.205,0.165,0.085,0.061,474.5,546.52,20,19.32,10.67,1.8,2.41,34.2,31.78
2014,14PRE10009CUN,CUN,05/28/14,09/19/14,NC11-0370,,,14PRE10009CUN_30_4_NC11-0370,4,114,76.3,76.5,77,73,33.89,0.29,33.6,11.56,0.37,11.19,83,81.8,0.205,0.165,0.085,0.061,474.5,546.52,20,20.24,7.56,1.61,2.7,32.13,29.42
2014,14PRE10010HCR,HCR,05/30/14,09/23/14,NC11-0370,,,14PRE10010HCR_19_2_NC11-0370,2,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,14.26,16.49,0,0.76,31.51,30.75
2014,14PRE10010HCR,HCR,05/30/14,09/23/14,NC11-0370,,,14PRE10010HCR_25_3_NC11-0370,3,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,13.06,17.29,0,0.45,30.8,30.35
2014,14PRE10010HCR,HCR,05/30/14,09/23/14,NC11-0370,,,14PRE10010HCR_33_4_NC11-0370,4,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,10.72,24.49,0,2.86,38.07,35.21
2014,14PRE10010HCR,HCR,05/30/14,09/23/14,NC11-0370,,,14PRE10010HCR_6_1_NC11-0370,1,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,9.07,14.68,0,0.09,23.84,23.75
2014,14PRE10009CUN,CUN,05/28/14,09/19/14,NC11-0372,,,14PRE10009CUN_15_2_NC11-0372,2,114,76.3,76.5,77,73,33.89,0.29,33.6,11.56,0.37,11.19,83,81.8,0.205,0.165,0.085,0.061,474.5,546.52,20,29.3,6.89,4.68,2.25,43.12,40.87
2014,14PRE10009CUN,CUN,05/28/14,09/19/14,NC11-0372,,,14PRE10009CUN_22_3_NC11-0372,3,114,76.3,76.5,77,73,33.89,0.29,33.6,11.56,0.37,11.19,83,81.8,0.205,0.165,0.085,0.061,474.5,546.52,20,22.95,6.69,9.69,2.81,42.14,39.33
2014,14PRE10009CUN,CUN,05/28/14,09/19/14,NC11-0372,,,14PRE10009CUN_36_4_NC11-0372,4,114,76.3,76.5,77,73,33.89,0.29,33.6,11.56,0.37,11.19,83,81.8,0.205,0.165,0.085,0.061,474.5,546.52,20,24.15,6.97,3.79,3.1,38,34.9
2014,14PRE10010HCR,HCR,05/30/14,09/23/14,NC11-0372,,,14PRE10010HCR_14_2_NC11-0372,2,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,27.9,9.92,1.43,1.09,40.34,39.26
2014,14PRE10010HCR,HCR,05/30/14,09/23/14,NC11-0372,,,14PRE10010HCR_29_3_NC11-0372,3,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,22.82,8.31,4.77,0.38,36.28,35.9
2014,14PRE10010HCR,HCR,05/30/14,09/23/14,NC11-0372,,,14PRE10010HCR_34_4_NC11-0372,4,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,28.55,7.76,3.61,0.44,40.36,39.93
2014,14PRE10010HCR,HCR,05/30/14,09/23/14,NC11-0372,,,14PRE10010HCR_5_1_NC11-0372,1,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,17.83,5.57,6.88,2.18,32.45,30.28
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0479,,,14PRE20015CUN_12_1_NC11-0479,1,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,9.94,5.42,3.48,4.32,23.17,18.85
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0479,,,14PRE20015CUN_26_2_NC11-0479,2,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,22.97,5.99,2.25,2.76,33.96,31.2
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0479,,,14PRE20015CUN_43_3_NC11-0479,3,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,18.16,3.7,4.1,1.54,27.5,25.96
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0479,,,14PRE20015CUN_57_4_NC11-0479,4,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,18.36,5.9,2.98,3.5,30.73,27.23
2014,14PRE20013HCR,HCR,05/30/14,09/23/14,NC11-0479,,,14PRE20013HCR_2_1_NC11-0479,1,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,13.8,5.61,7.09,2.54,29.04,26.5
2014,14PRE20013HCR,HCR,05/30/14,09/23/14,NC11-0479,,,14PRE20013HCR_26_2_NC11-0479,2,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,10.58,4.95,0,1.56,17.09,15.53
2014,14PRE20013HCR,HCR,05/30/14,09/23/14,NC11-0479,,,14PRE20013HCR_36_3_NC11-0479,3,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,8.16,3.17,5.24,4.72,21.3,16.58
2014,14PRE20013HCR,HCR,05/30/14,09/23/14,NC11-0479,,,14PRE20013HCR_50_4_NC11-0479,4,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,17.03,5.3,0.54,0,22.88,22.88
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0493,,,14PRE20015CUN_11_1_NC11-0493,1,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,10.72,11.97,0,3.3,26,22.69
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0493,,,14PRE20015CUN_18_2_NC11-0493,2,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,19.14,10.65,2.38,2.14,34.3,32.16
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0493,,,14PRE20015CUN_33_3_NC11-0493,3,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,23.15,11.88,4.12,5.7,44.84,39.15
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0493,,,14PRE20015CUN_53_4_NC11-0493,4,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,26.54,12.37,1.63,3.36,43.9,40.54
2014,14PRE20013HCR,HCR,05/30/14,09/23/14,NC11-0493,,,14PRE20013HCR_15_2_NC11-0493,2,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,21.88,17.38,0.63,5.26,45.15,39.89
2014,14PRE20013HCR,HCR,05/30/14,09/23/14,NC11-0493,,,14PRE20013HCR_31_3_NC11-0493,3,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,15.73,20.55,0,3.5,39.78,36.28
2014,14PRE20013HCR,HCR,05/30/14,09/23/14,NC11-0493,,,14PRE20013HCR_43_4_NC11-0493,4,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,10.39,24.8,0.76,1.11,37.06,35.95
2014,14PRE20013HCR,HCR,05/30/14,09/23/14,NC11-0493,,,14PRE20013HCR_5_1_NC11-0493,1,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,10.92,13.5,0,5.02,29.44,24.42
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0508,,,14PRE20015CUN_22_2_NC11-0508,2,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,18.99,7.6,2.25,3.54,32.38,28.84
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0508,,,14PRE20015CUN_36_3_NC11-0508,3,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,19.14,4.86,4.23,2.9,31.13,28.23
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0508,,,14PRE20015CUN_4_1_NC11-0508,1,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,13.01,7.17,0.63,5.01,25.81,20.81
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0508,,,14PRE20015CUN_51_4_NC11-0508,4,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,14.37,5.77,5.91,3.39,29.44,26.05
2017,17CHIP0024CUN,CUN,06/07/17,10/02/17,NC11-0632,,,17CHIP24KIN_207_4_NC11-0632,4,117,76.3,77.3,75,73,14.5,0.12,14.38,5.1,0.16,4.94,82,81.8,0.237,0.258,0.087,0.108,453.74,510.96,20,4.204,1.204,0,0.766,6.174,5.408
2017,17CHIP0024CUN,CUN,06/07/17,10/02/17,NC11-0632,,,17CHIP24KIN_303_2_NC11-0632,2,117,76.3,77.3,75,73,14.5,0.12,14.38,5.1,0.16,4.94,82,81.8,0.237,0.258,0.087,0.108,453.74,510.96,20,3.904,1.12,0,0.294,5.318,5.024
2017,17CHIP0024CUN,CUN,06/07/17,10/02/17,NC11-0632,,,17CHIP24KIN_702_1_NC11-0632,1,117,76.3,77.3,75,73,14.5,0.12,14.38,5.1,0.16,4.94,82,81.8,0.237,0.258,0.087,0.108,453.74,510.96,20,5.302,1.274,0,0,6.576,6.576
2017,17CHIP0024CUN,CUN,06/07/17,10/02/17,NC11-0632,,,17CHIP24KIN_906_3_NC11-0632,3,117,76.3,77.3,75,73,14.5,0.12,14.38,5.1,0.16,4.94,82,81.8,0.237,0.258,0.087,0.108,453.74,510.96,20,2.478,1.622,0,0.15,4.25,4.1
2018,18CHIP0028CUN,CUN,06/21/18,10/10/18,NC11-0632,,,18CHIP0028CUN_106_2_NC11-0632,2,111,78.2,78.9,78,74,25.16,0.22,24.94,2.75,0.09,2.66,84.3,86.3,0.242,0.226,0.095,0.076,461.4,538.33,20,,,,,,
2018,18CHIP0028CUN,CUN,06/21/18,10/10/18,NC11-0632,,,18CHIP0028CUN_310_3_NC11-0632,3,111,78.2,78.9,78,74,25.16,0.22,24.94,2.75,0.09,2.66,84.3,86.3,0.242,0.226,0.095,0.076,461.4,538.33,20,,,,,,
2018,18CHIP0028CUN,CUN,06/21/18,10/10/18,NC11-0632,,,18CHIP0028CUN_402_1_NC11-0632,1,111,78.2,78.9,78,74,25.16,0.22,24.94,2.75,0.09,2.66,84.3,86.3,0.242,0.226,0.095,0.076,461.4,538.33,20,,,,,,
2018,18CHIP0028CUN,CUN,06/21/18,10/10/18,NC11-0632,,,18CHIP0028CUN_714_4_NC11-0632,4,111,78.2,78.9,78,74,25.16,0.22,24.94,2.75,0.09,2.66,84.3,86.3,0.242,0.226,0.095,0.076,461.4,538.33,20,,,,,,
2015,15CHIP0013HCR,HCR,06/30/15,10/30/15,NC11-0632,,,15CHIP0013HCR_1_1_NC11-0632,1,122,73.3,79.9,76,72,20.41,0.17,20.24,5.07,0.16,4.91,73.7,81.5,0.289,0.291,0.19,0.19,413.57,542.63,20,9.63,12.17,0,0.4,22.2,21.8
2015,15CHIP0013HCR,HCR,06/30/15,10/30/15,NC11-0632,,,15CHIP0013HCR_15_2_NC11-0632,2,122,73.3,79.9,76,72,20.41,0.17,20.24,5.07,0.16,4.91,73.7,81.5,0.289,0.291,0.19,0.19,413.57,542.63,20,17,14.22,1.34,2.12,34.68,32.56
2015,15CHIP0013HCR,HCR,06/30/15,10/30/15,NC11-0632,,,15CHIP0013HCR_35_3_NC11-0632,3,122,73.3,79.9,76,72,20.41,0.17,20.24,5.07,0.16,4.91,73.7,81.5,0.289,0.291,0.19,0.19,413.57,542.63,20,9.41,13.73,0,1.81,24.96,23.15
2015,15CHIP0013HCR,HCR,06/30/15,10/30/15,NC11-0632,,,15CHIP0013HCR_45_4_NC11-0632,4,122,73.3,79.9,76,72,20.41,0.17,20.24,5.07,0.16,4.91,73.7,81.5,0.289,0.291,0.19,0.19,413.57,542.63,20,8.74,14.71,0,0.45,23.91,23.46
2017,17CHIP0024HCR,HCR,06/05/17,09/27/17,NC11-0632,,,17CHIP24HCR_308_4_NC11-0632,4,114,76.4,76.1,77,76,19.39,0.17,19.22,6.52,0.21,6.31,73.9,73.9,0.228,0.231,0.151,0.156,451.89,473.46,20,5.914,2.646,0,0,8.56,8.56
2017,17CHIP0024HCR,HCR,06/05/17,09/27/17,NC11-0632,,,17CHIP24HCR_405_3_NC11-0632,3,114,76.4,76.1,77,76,19.39,0.17,19.22,6.52,0.21,6.31,73.9,73.9,0.228,0.231,0.151,0.156,451.89,473.46,20,3.93,3.136,0,0,7.066,7.066
2017,17CHIP0024HCR,HCR,06/05/17,09/27/17,NC11-0632,,,17CHIP24HCR_902_1_NC11-0632,1,114,76.4,76.1,77,76,19.39,0.17,19.22,6.52,0.21,6.31,73.9,73.9,0.228,0.231,0.151,0.156,451.89,473.46,20,4.124,2.48,0.144,0,6.748,6.748
2017,17CHIP0024HCR,HCR,06/05/17,09/27/17,NC11-0632,,,17CHIP24HCR_904_2_NC11-0632,2,114,76.4,76.1,77,76,19.39,0.17,19.22,6.52,0.21,6.31,73.9,73.9,0.228,0.231,0.151,0.156,451.89,473.46,20,3.922,2.188,0.436,0.158,6.704,6.546
2014,14CHIP0016CUN,CUN,06/12/14,10/08/14,NC11-0641,,,14CHIP0016CUN_1_1_NC11-0641,1,118,75.1,78.1,78,75,32.36,0.27,32.09,15.27,0.49,14.78,82.4,83.9,0.224,0.262,0.095,0.121,442.58,566.46,20,13.15,5.71,0,0.73,19.59,18.87
2014,14CHIP0016CUN,CUN,06/12/14,10/08/14,NC11-0641,,,14CHIP0016CUN_30_2_NC11-0641,2,118,75.1,78.1,78,75,32.36,0.27,32.09,15.27,0.49,14.78,82.4,83.9,0.224,0.262,0.095,0.121,442.58,566.46,20,6.86,7.58,1.07,0.96,16.47,15.51
2014,14CHIP0016CUN,CUN,06/12/14,10/08/14,NC11-0641,,,14CHIP0016CUN_43_3_NC11-0641,3,118,75.1,78.1,78,75,32.36,0.27,32.09,15.27,0.49,14.78,82.4,83.9,0.224,0.262,0.095,0.121,442.58,566.46,20,11.43,6.78,0.93,0.94,20.08,19.14
2014,14CHIP0016CUN,CUN,06/12/14,10/08/14,NC11-0641,,,14CHIP0016CUN_64_4_NC11-0641,4,118,75.1,78.1,78,75,32.36,0.27,32.09,15.27,0.49,14.78,82.4,83.9,0.224,0.262,0.095,0.121,442.58,566.46,20,10.9,7.4,0,0,18.3,18.3
2013,13CHIP0016CUN,CUN,06/05/13,09/25/13,NC11-0641,,,13CHIP0016CUN_1_1_NC11-0641,1,112,75.8,76.2,77,78,22.24,0.2,22.04,10.31,0.33,9.98,81.8,80.1,0.28,0.124,0.154,0.063,454.39,466.8,20,13.15,5.71,0,0.73,19.59,18.87
2013,13CHIP0016CUN,CUN,06/05/13,09/25/13,NC11-0641,,,13CHIP0016CUN_21_2_NC11-0641,2,112,75.8,76.2,77,78,22.24,0.2,22.04,10.31,0.33,9.98,81.8,80.1,0.28,0.124,0.154,0.063,454.39,466.8,20,6.86,7.58,1.07,0.96,16.47,15.51
2013,13CHIP0016CUN,CUN,06/05/13,09/25/13,NC11-0641,,,13CHIP0016CUN_48_3_NC11-0641,3,112,75.8,76.2,77,78,22.24,0.2,22.04,10.31,0.33,9.98,81.8,80.1,0.28,0.124,0.154,0.063,454.39,466.8,20,11.43,6.78,0.93,0.94,20.08,19.14
2013,13CHIP0016CUN,CUN,06/05/13,09/25/13,NC11-0641,,,13CHIP0016CUN_49_4_NC11-0641,4,112,75.8,76.2,77,78,22.24,0.2,22.04,10.31,0.33,9.98,81.8,80.1,0.28,0.124,0.154,0.063,454.39,466.8,20,10.9,7.4,0,0,18.3,18.3
2014,14NCF20012HCR,HCR,06/09/14,10/23/14,NC11-0641,,,14NCF20012HCR_24_2_NC11-0641,2,136,73.7,78.1,78,74,24,0.18,23.82,7.72,0.25,7.47,75.3,79.7,0.249,0.263,0.176,0.185,425.48,560.11,20,10,9.81,0,1.83,21.64,19.81
2014,14NCF20012HCR,HCR,06/09/14,10/23/14,NC11-0641,,,14NCF20012HCR_3_1_NC11-0641,1,136,73.7,78.1,78,74,24,0.18,23.82,7.72,0.25,7.47,75.3,79.7,0.249,0.263,0.176,0.185,425.48,560.11,20,9.67,13.95,0.56,1.05,25.23,24.18
2014,14NCF20012HCR,HCR,06/09/14,10/23/14,NC11-0641,,,14NCF20012HCR_30_3_NC11-0641,3,136,73.7,78.1,78,74,24,0.18,23.82,7.72,0.25,7.47,75.3,79.7,0.249,0.263,0.176,0.185,425.48,560.11,20,14.39,14.95,1.51,1.07,31.91,30.84
2014,14NCF20012HCR,HCR,06/09/14,10/23/14,NC11-0641,,,14NCF20012HCR_43_4_NC11-0641,4,136,73.7,78.1,78,74,24,0.18,23.82,7.72,0.25,7.47,75.3,79.7,0.249,0.263,0.176,0.185,425.48,560.11,20,5.28,8.89,1.63,2.1,17.9,15.8
2014,14SSRT0020HCR,HCR,06/24/14,10/30/14,NC11-0641,,,14SSRT0020HCR_18_1_NC11-0641,1,128,72.4,77.1,78,78,19.8,0.15,19.65,6.56,0.21,6.35,74,79.7,0.246,0.26,0.173,0.184,404.66,501.3,20,1.89,7.95,0,4.97,14.8,9.83
2014,14SSRT0020HCR,HCR,06/24/14,10/30/14,NC11-0641,,,14SSRT0020HCR_25_2_NC11-0641,2,128,72.4,77.1,78,78,19.8,0.15,19.65,6.56,0.21,6.35,74,79.7,0.246,0.26,0.173,0.184,404.66,501.3,20,3.74,10.56,0,2.94,17.23,14.29
2014,14SSRT0020HCR,HCR,06/24/14,10/30/14,NC11-0641,,,14SSRT0020HCR_43_3_NC11-0641,3,128,72.4,77.1,78,78,19.8,0.15,19.65,6.56,0.21,6.35,74,79.7,0.246,0.26,0.173,0.184,404.66,501.3,20,2.01,7.51,0,4.84,14.37,9.52
2014,14SSRT0020HCR,HCR,06/24/14,10/30/14,NC11-0641,,,14SSRT0020HCR_67_4_NC11-0641,4,128,72.4,77.1,78,78,19.8,0.15,19.65,6.56,0.21,6.35,74,79.7,0.246,0.26,0.173,0.184,404.66,501.3,20,2.49,6.19,0,2.9,11.57,8.67
2014,14SSRT0020HCR,HCR,06/24/14,10/30/14,NC11-0641,,,14SSRT0020HCR_90_5_NC11-0641,5,128,72.4,77.1,78,78,19.8,0.15,19.65,6.56,0.21,6.35,74,79.7,0.246,0.26,0.173,0.184,404.66,501.3,20,0.25,7.27,0,5.44,12.97,7.53
2013,13CHIP0012HCR,HCR,05/31/13,09/27/13,NC11-0641,,,13CHIP0012HCR_16_2_NC11-0641,2,119,75.7,75.8,77,77,27.35,0.23,27.12,11,0.35,10.65,78.4,76.6,0.15,0.095,0.096,0.062,446.15,458.97,20,13.1,1.98,1.36,0,16.44,16.44
2013,13CHIP0012HCR,HCR,05/31/13,09/27/13,NC11-0641,,,13CHIP0012HCR_18_3_NC11-0641,3,119,75.7,75.8,77,77,27.35,0.23,27.12,11,0.35,10.65,78.4,76.6,0.15,0.095,0.096,0.062,446.15,458.97,20,15.87,2.12,2.85,0.54,21.39,20.84
2013,13CHIP0012HCR,HCR,05/31/13,09/27/13,NC11-0641,,,13CHIP0012HCR_42_4_NC11-0641,4,119,75.7,75.8,77,77,27.35,0.23,27.12,11,0.35,10.65,78.4,76.6,0.15,0.095,0.096,0.062,446.15,458.97,20,9.18,2.9,0.6,0.22,12.9,12.68
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0655,,,14PRE20015CUN_3_1_NC11-0655,1,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,16.98,5.19,4.3,3.27,29.73,26.47
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0655,,,14PRE20015CUN_30_2_NC11-0655,2,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,20.01,12.24,1.23,3.17,36.66,33.49
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0655,,,14PRE20015CUN_41_3_NC11-0655,3,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,24.96,6.77,6.84,4.92,43.48,38.57
2014,14PRE20015CUN,CUN,05/28/14,09/15/14,NC11-0655,,,14PRE20015CUN_58_4_NC11-0655,4,110,76.5,76.5,77,73,33.85,0.3,33.55,11.56,0.37,11.19,83.1,81.8,0.213,0.165,0.089,0.061,476.85,546.52,20,15.55,6.46,3.9,3.08,28.99,25.9
2014,14PRE20013HCR,HCR,05/30/14,09/23/14,NC11-0655,,,14PRE20013HCR_22_2_NC11-0655,2,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,24.78,5.91,8.47,0.96,40.13,39.17
2014,14PRE20013HCR,HCR,05/30/14,09/23/14,NC11-0655,,,14PRE20013HCR_39_3_NC11-0655,3,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,14.1,6.91,11.86,0,32.87,32.87
2014,14PRE20013HCR,HCR,05/30/14,09/23/14,NC11-0655,,,14PRE20013HCR_48_4_NC11-0655,4,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,28.08,7.38,3.37,0.29,39.13,38.84
2014,14PRE20013HCR,HCR,05/30/14,09/23/14,NC11-0655,,,14PRE20013HCR_7_1_NC11-0655,1,116,76,76.8,77,73,22.06,0.19,21.87,7.35,0.24,7.11,77.9,78.4,0.251,0.254,0.177,0.178,461.51,550.97,20,22.77,7.56,5.71,1.23,37.28,36.05
2013,13NCF20018HCR,HCR,05/31/13,09/24/13,NC11-0661,,,13NCF20018HCR_23_2_NC11-0661,2,116,76,75.8,77,77,27.33,0.23,27.1,11,0.35,10.65,78.6,76.6,0.148,0.095,0.095,0.062,447.93,458.97,20,8.05,3.79,1.34,7.98,21.17,13.19
2013,13NCF20018HCR,HCR,05/31/13,09/24/13,NC11-0661,,,13NCF20018HCR_41_3_NC11-0661,3,116,76,75.8,77,77,27.33,0.23,27.1,11,0.35,10.65,78.6,76.6,0.148,0.095,0.095,0.062,447.93,458.97,20,8.69,2.7,4.55,3.01,18.96,15.95
2013,13NCF20018HCR,HCR,05/31/13,09/24/13,NC11-0661,,,13NCF20018HCR_61_4_NC11-0661,4,116,76,75.8,77,77,27.33,0.23,27.1,11,0.35,10.65,78.6,76.6,0.148,0.095,0.095,0.062,447.93,458.97,20,8.83,2.92,7.6,2.7,22.06,19.36
2013,13NCF20017CUN,CUN,06/05/13,10/22/13,NC11-0730,,,13NCF20017CUN_34_2_NC11-0730,2,139,73.9,76.2,78,78,22.28,0.16,22.12,10.31,0.33,9.98,80,80.1,0.297,0.124,0.166,0.063,412.71,466.8,20,14.71,3.36,4.72,2.29,25.07,22.78
2013,13NCF20017CUN,CUN,06/05/13,10/22/13,NC11-0730,,,13NCF20017CUN_43_3_NC11-0730,3,139,73.9,76.2,78,78,22.28,0.16,22.12,10.31,0.33,9.98,80,80.1,0.297,0.124,0.166,0.063,412.71,466.8,20,8.44,1.69,8.02,1.94,20.08,18.14
